Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,0,$0.00
Carter,1,$16492.20
Newton,0,$0.00
Andrew,30,$792693.95
Nodaway,2,$94780.51
Scotland,0,$0.00
Knox,0,$0.00
Jasper,8,$188421.19
Barton,4,$40575.16
Worth,0,$0.00
Grundy,0,$0.00
Livingston,6,$131535.65
Maries,0,$0.00
Miller,0,$0.00
Gasconade,0,$0.00
Osage,0,$0.00
Buchanan,15,$470423.01
Platte,3,$136057.69
Stone,0,$0.00
Lewis,0,$0.00
Marion,0,$0.00
Lafayette,2,$80083.42
Johnson,2,$17572.76
Pike,4,$7751.56
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,0,$0.00
Barry,0,$0.00
Ralls,0,$0.00
Scott,5,$52582.64
New Madrid,0,$0.00
St. Francois,0,$0.00
Jefferson,1,$7684.28
Ste. Genevieve,0,$0.00
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,0,$0.00
Madison,0,$0.00
Gentry,0,$0.00
Montgomery,0,$0.00
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,3,$97974.83
Douglas,0,$0.00
Howell,0,$0.00
Chariton,0,$0.00
Morgan,0,$0.00
Benton,0,$0.00
Oregon,0,$0.00
Linn,0,$0.00
Randolph,0,$0.00
Monroe,0,$0.00
Warren,0,$0.00
Clay,22,$698994.37
Harrison,1,$42500.00
Dallas,0,$0.00
Greene,0,$0.00
Daviess,1,$26557.33
Saline,0,$0.00
Cooper,0,$0.00
Boone,0,$0.00
Dent,0,$0.00
Bates,6,$318997.46
Henry,0,$0.00
Jackson,25,$287926.97
Texas,0,$0.00
Pettis,0,$0.00
Dade,0,$0.00
Christian,1,$165592.31
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,0,$0.00
Carroll,13,$309619.08
Caldwell,0,$0.00
Clinton,1,$10000.00
DeKalb,1,$16400.00
Taney,0,$0.00
Webster,2,$75647.79
Putnam,0,$0.00
Butler,2,$21811.12
Cape Girardeau,0,$0.00
Mississippi,2,$16860.74
Lincoln,7,$25477.32
Schuyler,0,$0.00
Cass,5,$132501.90
Dunklin,0,$0.00
Ozark,0,$0.00
Bollinger,0,$0.00
St. Charles,2,$11785.00
Franklin,0,$0.00
Ripley,0,$0.00
Ray,2,$36736.38
Holt,172,$6477922.49
Vernon,0,$0.00
Laclede,0,$0.00
Pulaski,1,$5467.62
Phelps,1,$1917.16
Wright,0,$0.00
Pemiscot,0,$0.00
Shannon,0,$0.00
Atchison,3,$56841.56
St. Louis,0,$0.00
Stoddard,0,$0.00
Callaway,0,$0.00
Cole,4,$54594.34
Howard,0,$0.00
