Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,13,$34709.55
Carter,1,$8515.43
Newton,8,$220450.48
Andrew,0,$0.00
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,1,$20518.92
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,3,$10916.45
Maries,0,$0.00
Miller,1,$21445.47
Gasconade,1,$15484.09
Osage,0,$0.00
Buchanan,1,$6188.45
Platte,0,$0.00
Stone,0,$0.00
Lewis,0,$0.00
Marion,1,$1575.75
Lafayette,0,$0.00
Johnson,0,$0.00
Pike,17,$50875.04
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,15,$130722.03
Barry,9,$470212.74
Ralls,0,$0.00
Scott,2,$16803.12
New Madrid,0,$0.00
St. Francois,8,$219534.86
Jefferson,44,$434383.34
Ste. Genevieve,5,$81766.01
Iron,1,$553.83
Washington,1,$5725.92
Perry,0,$0.00
Lawrence,0,$0.00
Madison,0,$0.00
Gentry,0,$0.00
Montgomery,1,$98374.15
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,1,$1584.79
Hickory,0,$0.00
Camden,2,$7131.88
St. Louis,32,$215617.44
Douglas,0,$0.00
Howell,0,$0.00
Chariton,0,$0.00
Morgan,1,$4154.46
Benton,0,$0.00
Oregon,0,$0.00
Linn,0,$0.00
Randolph,0,$0.00
Monroe,1,$5490.69
Warren,0,$0.00
Clay,13,$125815.24
Harrison,0,$0.00
Dallas,0,$0.00
Greene,7,$153040.67
Daviess,0,$0.00
Saline,0,$0.00
Cooper,0,$0.00
Boone,4,$711147.56
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,2,$10106.37
Texas,0,$0.00
Pettis,0,$0.00
Dade,0,$0.00
Christian,1,$3811.30
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,7,$91511.72
Carroll,1,$939.60
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,0,$0.00
Webster,0,$0.00
Putnam,0,$0.00
Butler,6,$88579.30
Cape Girardeau,0,$0.00
Mississippi,0,$0.00
Lincoln,23,$70307.18
Schuyler,0,$0.00
Cass,0,$0.00
Dunklin,0,$0.00
Ozark,0,$0.00
Bollinger,0,$0.00
St. Charles,29,$399481.74
Franklin,3,$7183.12
Ripley,2,$144059.99
Ray,0,$0.00
Holt,0,$0.00
Vernon,0,$0.00
Laclede,3,$160378.05
Pulaski,4,$7046.06
Phelps,5,$16773.63
Wright,0,$0.00
Pemiscot,0,$0.00
Shannon,1,$3569.71
Atchison,0,$0.00
St. Louis,0,$0.00
Stoddard,0,$0.00
Callaway,1,$281.38
Cole,3,$86345.50
Howard,0,$0.00
