Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,0,$0.00
Carter,0,$0.00
Newton,0,$0.00
Andrew,0,$0.00
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,0,$0.00
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,0,$0.00
Maries,0,$0.00
Miller,0,$0.00
Gasconade,0,$0.00
Osage,1,$10357.99
Buchanan,1,$5958.64
Platte,0,$0.00
Stone,0,$0.00
Lewis,0,$0.00
Marion,0,$0.00
Lafayette,0,$0.00
Johnson,0,$0.00
Pike,0,$0.00
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,14,$179284.15
Barry,0,$0.00
Ralls,0,$0.00
Scott,3,$31408.56
New Madrid,0,$0.00
St. Francois,2,$32194.79
Jefferson,27,$1015983.01
Ste. Genevieve,0,$0.00
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,0,$0.00
Madison,7,$291478.83
Gentry,0,$0.00
Montgomery,0,$0.00
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,509,$44487783.82
Douglas,0,$0.00
Howell,0,$0.00
Chariton,0,$0.00
Morgan,0,$0.00
Benton,1,$1288.00
Oregon,1,$3088.72
Linn,0,$0.00
Randolph,0,$0.00
Monroe,0,$0.00
Warren,0,$0.00
Clay,0,$0.00
Harrison,0,$0.00
Dallas,0,$0.00
Greene,1,$13946.58
Daviess,0,$0.00
Saline,0,$0.00
Cooper,0,$0.00
Boone,0,$0.00
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,0,$0.00
Texas,0,$0.00
Pettis,4,$60167.85
Dade,0,$0.00
Christian,0,$0.00
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,0,$0.00
Carroll,0,$0.00
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,0,$0.00
Webster,0,$0.00
Putnam,0,$0.00
Butler,0,$0.00
Cape Girardeau,1,$4200.59
Mississippi,0,$0.00
Lincoln,7,$178656.61
Schuyler,0,$0.00
Cass,0,$0.00
Dunklin,0,$0.00
Ozark,0,$0.00
Bollinger,0,$0.00
St. Charles,124,$4742885.05
Franklin,0,$0.00
Ripley,0,$0.00
Ray,0,$0.00
Holt,0,$0.00
Vernon,0,$0.00
Laclede,0,$0.00
Pulaski,0,$0.00
Phelps,0,$0.00
Wright,0,$0.00
Pemiscot,0,$0.00
Shannon,0,$0.00
Atchison,0,$0.00
St. Louis,19,$1693933.42
Stoddard,0,$0.00
Callaway,0,$0.00
Cole,0,$0.00
Howard,0,$0.00
