Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,2,$16288.91
Reynolds,0,$0.00
Carter,0,$0.00
Newton,0,$0.00
Andrew,0,$0.00
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,1,$9065.14
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,0,$0.00
Maries,0,$0.00
Miller,0,$0.00
Gasconade,4,$51140.10
Osage,0,$0.00
Buchanan,2,$18915.02
Platte,2,$25689.53
Stone,0,$0.00
Lewis,0,$0.00
Marion,0,$0.00
Lafayette,0,$0.00
Johnson,0,$0.00
Pike,1,$10940.66
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,0,$0.00
Barry,0,$0.00
Ralls,0,$0.00
Scott,5,$98592.30
New Madrid,1,$506.94
St. Francois,3,$46592.25
Jefferson,33,$794409.81
Ste. Genevieve,3,$109228.69
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,0,$0.00
Madison,0,$0.00
Gentry,0,$0.00
Montgomery,1,$11635.90
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,49,$3933603.79
Douglas,0,$0.00
Howell,0,$0.00
Chariton,0,$0.00
Morgan,0,$0.00
Benton,0,$0.00
Oregon,0,$0.00
Linn,0,$0.00
Randolph,0,$0.00
Monroe,0,$0.00
Warren,0,$0.00
Clay,6,$53672.52
Harrison,0,$0.00
Dallas,0,$0.00
Greene,8,$661990.95
Daviess,0,$0.00
Saline,0,$0.00
Cooper,0,$0.00
Boone,2,$12553.96
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,13,$854429.83
Texas,0,$0.00
Pettis,2,$157201.95
Dade,0,$0.00
Christian,1,$6986.20
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,1,$4457.13
Carroll,4,$50462.75
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,1,$7845.56
Webster,0,$0.00
Putnam,0,$0.00
Butler,10,$242934.40
Cape Girardeau,11,$1178358.59
Mississippi,0,$0.00
Lincoln,8,$25515.66
Schuyler,0,$0.00
Cass,0,$0.00
Dunklin,0,$0.00
Ozark,0,$0.00
Bollinger,0,$0.00
St. Charles,22,$477333.31
Franklin,2,$27263.90
Ripley,3,$112726.38
Ray,0,$0.00
Holt,0,$0.00
Vernon,0,$0.00
Laclede,0,$0.00
Pulaski,0,$0.00
Phelps,1,$1611.17
Wright,0,$0.00
Pemiscot,0,$0.00
Shannon,0,$0.00
Atchison,0,$0.00
St. Louis,2,$110472.79
Stoddard,0,$0.00
Callaway,5,$53616.20
Cole,11,$935246.98
Howard,0,$0.00
