Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,1,$18005.33
Carter,0,$0.00
Newton,0,$0.00
Andrew,0,$0.00
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,0,$0.00
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,0,$0.00
Maries,0,$0.00
Miller,0,$0.00
Gasconade,2,$125349.68
Osage,0,$0.00
Buchanan,11,$945499.92
Platte,0,$0.00
Stone,0,$0.00
Lewis,0,$0.00
Marion,1,$77980.87
Lafayette,0,$0.00
Johnson,1,$7753.81
Pike,1,$2969.03
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,3,$9000.00
Barry,0,$0.00
Ralls,0,$0.00
Scott,1,$48858.43
New Madrid,0,$0.00
St. Francois,1,$25405.36
Jefferson,6,$74973.14
Ste. Genevieve,0,$0.00
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,0,$0.00
Madison,0,$0.00
Gentry,0,$0.00
Montgomery,0,$0.00
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,91,$8419713.02
Douglas,0,$0.00
Howell,1,$14253.45
Chariton,0,$0.00
Morgan,0,$0.00
Benton,0,$0.00
Oregon,0,$0.00
Linn,0,$0.00
Randolph,0,$0.00
Monroe,0,$0.00
Warren,0,$0.00
Clay,1,$898.10
Harrison,0,$0.00
Dallas,0,$0.00
Greene,1,$1134.23
Daviess,0,$0.00
Saline,0,$0.00
Cooper,0,$0.00
Boone,0,$0.00
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,5,$88478.07
Texas,0,$0.00
Pettis,1,$2859.67
Dade,0,$0.00
Christian,1,$23459.22
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,0,$0.00
Carroll,1,$7764.62
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,0,$0.00
Webster,0,$0.00
Putnam,0,$0.00
Butler,0,$0.00
Cape Girardeau,0,$0.00
Mississippi,0,$0.00
Lincoln,22,$280654.10
Schuyler,0,$0.00
Cass,0,$0.00
Dunklin,0,$0.00
Ozark,0,$0.00
Bollinger,0,$0.00
St. Charles,50,$840312.80
Franklin,0,$0.00
Ripley,0,$0.00
Ray,0,$0.00
Holt,0,$0.00
Vernon,0,$0.00
Laclede,1,$3307.93
Pulaski,0,$0.00
Phelps,0,$0.00
Wright,0,$0.00
Pemiscot,1,$18953.15
Shannon,0,$0.00
Atchison,0,$0.00
St. Louis,0,$0.00
Stoddard,0,$0.00
Callaway,0,$0.00
Cole,8,$189306.96
Howard,0,$0.00
