Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,0,$0.00
Carter,0,$0.00
Newton,1,$10037.94
Andrew,5,$118955.42
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,7,$336466.94
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,2,$45916.84
Maries,0,$0.00
Miller,0,$0.00
Gasconade,0,$0.00
Osage,0,$0.00
Buchanan,7,$168894.70
Platte,0,$0.00
Stone,2,$60305.85
Lewis,0,$0.00
Marion,0,$0.00
Lafayette,0,$0.00
Johnson,2,$13141.42
Pike,0,$0.00
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,3,$21230.97
Barry,3,$134087.31
Ralls,0,$0.00
Scott,0,$0.00
New Madrid,0,$0.00
St. Francois,1,$21278.78
Jefferson,5,$177462.74
Ste. Genevieve,1,$6623.42
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,14,$382771.12
Madison,0,$0.00
Gentry,0,$0.00
Montgomery,0,$0.00
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,2,$37868.51
Douglas,0,$0.00
Howell,0,$0.00
Chariton,0,$0.00
Morgan,0,$0.00
Benton,0,$0.00
Oregon,0,$0.00
Linn,0,$0.00
Randolph,0,$0.00
Monroe,0,$0.00
Warren,1,$500000.00
Clay,3,$542152.14
Harrison,0,$0.00
Dallas,0,$0.00
Greene,0,$0.00
Daviess,0,$0.00
Saline,1,$145448.67
Cooper,1,$40455.18
Boone,6,$771904.04
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,0,$0.00
Texas,0,$0.00
Pettis,0,$0.00
Dade,0,$0.00
Christian,1,$4479.34
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,0,$0.00
Carroll,4,$231589.63
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,0,$0.00
Webster,0,$0.00
Putnam,0,$0.00
Butler,0,$0.00
Cape Girardeau,0,$0.00
Mississippi,0,$0.00
Lincoln,9,$156708.31
Schuyler,0,$0.00
Cass,2,$24644.11
Dunklin,1,$2277.29
Ozark,0,$0.00
Bollinger,0,$0.00
St. Charles,11,$196728.16
Franklin,0,$0.00
Ripley,0,$0.00
Ray,2,$74260.42
Holt,0,$0.00
Vernon,0,$0.00
Laclede,0,$0.00
Pulaski,0,$0.00
Phelps,0,$0.00
Wright,0,$0.00
Pemiscot,1,$1107.35
Shannon,0,$0.00
Atchison,0,$0.00
St. Louis,0,$0.00
Stoddard,0,$0.00
Callaway,0,$0.00
Cole,9,$316152.09
Howard,2,$8109.83
