Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,1,$14393.01
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,0,$0.00
Whiteside,6,$73014.39
Kane,0,$0.00
DuPage,2,$24587.15
Madison,4,$52815.05
Jersey,0,$0.00
White,0,$0.00
Gallatin,0,$0.00
Champaign,0,$0.00
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,0,$0.00
Putnam,0,$0.00
LaSalle,0,$0.00
Marion,0,$0.00
Clay,0,$0.00
Will,1,$2797.46
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,5,$43167.53
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,1,$60000.00
Marshall,0,$0.00
Peoria,0,$0.00
Bureau,0,$0.00
Lee,0,$0.00
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,0,$0.00
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,0,$0.00
Jackson,2,$494658.76
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,2,$16902.21
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,1,$178898.46
Pulaski,2,$46374.41
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,0,$0.00
Christian,0,$0.00
Cook,74,$663556.78
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,0,$0.00
Tazewell,0,$0.00
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,1,$3765.40
Hancock,1,$6154.29
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,0,$0.00
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,0,$0.00
Rock Island,24,$458208.43
Adams,0,$0.00
Iroquois,0,$0.00
Johnson,1,$7696.84
Knox,0,$0.00
Calhoun,0,$0.00
Scott,0,$0.00
Carroll,0,$0.00
Grundy,0,$0.00
Jo Daviess,1,$8067.49
Williamson,2,$59086.09
Crawford,0,$0.00
Lake,2,$11348.26
Moultrie,0,$0.00
