Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,49,$159144.33
Union,2,$12571.01
Warren,2,$2403.28
McDonough,1,$250.00
Piatt,0,$0.00
McLean,2,$21120.88
Whiteside,5,$16955.04
Kane,52,$833300.66
DuPage,106,$692450.80
Madison,51,$106363.22
Jersey,155,$309826.84
White,1,$3841.24
Gallatin,1,$4790.00
Champaign,15,$116005.18
Ford,0,$0.00
Douglas,7,$23688.98
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,2,$4232.57
Putnam,2,$4979.32
LaSalle,3,$3689.10
Marion,1,$1000.00
Clay,0,$0.00
Will,46,$401059.14
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,6,$15401.24
Clinton,0,$0.00
Washington,0,$0.00
Perry,1,$5795.57
Stark,0,$0.00
Henry,1,$269.06
Marshall,1,$697.00
Peoria,129,$401994.17
Bureau,1,$2283.54
Lee,1,$76.60
Coles,0,$0.00
DeKalb,58,$583319.55
Kendall,2,$7607.65
De Witt,0,$0.00
Logan,1,$194.18
Menard,0,$0.00
Randolph,8,$23569.86
Jackson,1,$18000.00
Woodford,15,$18690.22
Livingston,0,$0.00
Fulton,18,$65354.62
Henderson,3,$12761.19
Montgomery,2,$4584.05
Greene,6,$5541.48
Pike,6,$14961.53
Cass,6,$7138.72
Brown,0,$0.00
Morgan,6,$5184.45
Macoupin,3,$7531.70
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,11,$50034.51
Pulaski,3,$3678.17
Massac,1,$6950.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,30,$163165.98
Christian,0,$0.00
Cook,182,$547052.87
Mercer,0,$0.00
Vermilion,1,$1544.21
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,5,$7340.26
Tazewell,12,$25682.59
Franklin,5,$14520.77
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,7,$5307.53
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,1,$855.00
Mason,8,$8468.44
Richland,1,$63.77
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,0,$0.00
Rock Island,15,$33457.91
Adams,9,$34564.00
Iroquois,0,$0.00
Johnson,0,$0.00
Knox,1,$100.00
Calhoun,110,$346552.11
Scott,0,$0.00
Carroll,1,$464.00
Grundy,1,$10.18
Jo Daviess,14,$20352.45
Williamson,21,$119771.32
Crawford,0,$0.00
Lake,18,$121097.84
Moultrie,0,$0.00
