Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,25,$29718.34
Union,37,$14379.57
Warren,1,$20000.00
McDonough,2,$35605.60
Piatt,0,$0.00
McLean,5,$240647.69
Whiteside,30,$330293.93
Kane,12,$62409.64
DuPage,3,$61375.82
Madison,87,$2022376.05
Jersey,367,$7996586.82
White,5,$26663.34
Gallatin,0,$0.00
Champaign,10,$117270.97
Ford,0,$0.00
Douglas,0,$0.00
Edgar,1,$4974.00
Boone,0,$0.00
Winnebago,47,$332774.90
Putnam,1,$22810.86
LaSalle,22,$474960.59
Marion,8,$382100.00
Clay,0,$0.00
Will,4,$15741.98
Effingham,1,$48000.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,239,$516174.30
Clinton,2,$26593.74
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,4,$16192.08
Marshall,0,$0.00
Peoria,39,$465247.88
Bureau,0,$0.00
Lee,10,$86859.49
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,0,$0.00
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,73,$1552678.07
Jackson,11,$34631.17
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,24,$234762.01
Henderson,56,$849586.38
Montgomery,2,$16501.24
Greene,35,$1238914.77
Pike,180,$5404048.84
Cass,15,$76258.98
Brown,6,$56322.84
Morgan,10,$124582.69
Macoupin,6,$88908.89
Bond,0,$0.00
Wayne,1,$8870.17
Sangamon,12,$123285.39
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,1,$22400.00
Christian,0,$0.00
Cook,29,$264203.10
Mercer,31,$768970.38
Vermilion,0,$0.00
Wabash,1,$15295.40
Lawrence,0,$0.00
McHenry,69,$604488.93
Tazewell,10,$112791.81
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,9,$56907.63
Hancock,89,$2493289.58
Schuyler,2,$22726.73
Jasper,1,$14300.00
Clark,0,$0.00
Kankakee,3,$21573.40
Mason,80,$498268.46
Richland,11,$144114.63
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,564,$21862863.90
Stephenson,10,$95405.66
Rock Island,174,$2376981.67
Adams,88,$3146064.27
Iroquois,2,$191930.23
Johnson,0,$0.00
Knox,6,$113589.29
Calhoun,383,$6604188.27
Scott,8,$44955.85
Carroll,1,$19473.49
Grundy,1,$20000.00
Jo Daviess,39,$397453.55
Williamson,6,$63618.27
Crawford,0,$0.00
Lake,113,$862123.73
Moultrie,0,$0.00
