Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,3,$52219.15
Union,2,$6972.97
Warren,1,$9748.70
McDonough,0,$0.00
Piatt,1,$6647.34
McLean,8,$256178.25
Whiteside,0,$0.00
Kane,8,$24220.72
DuPage,24,$389400.65
Madison,41,$553757.22
Jersey,37,$653906.73
White,2,$4499.91
Gallatin,0,$0.00
Champaign,7,$102777.56
Ford,0,$0.00
Douglas,18,$183924.96
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,2,$38759.78
Putnam,0,$0.00
LaSalle,5,$43002.71
Marion,0,$0.00
Clay,2,$21568.76
Will,9,$111913.71
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,35,$311263.71
Clinton,8,$353142.29
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,1,$22400.00
Marshall,4,$32937.71
Peoria,36,$283868.00
Bureau,1,$1000.00
Lee,2,$18154.54
Coles,1,$18007.93
DeKalb,0,$0.00
Kendall,0,$0.00
De Witt,1,$15850.74
Logan,0,$0.00
Menard,2,$10897.88
Randolph,5,$96296.40
Jackson,3,$6171.73
Woodford,9,$65501.64
Livingston,4,$13386.20
Fulton,0,$0.00
Henderson,0,$0.00
Montgomery,2,$34210.59
Greene,2,$29872.27
Pike,7,$193446.95
Cass,1,$1652.71
Brown,2,$24067.36
Morgan,5,$58961.84
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,8,$436834.41
Pulaski,0,$0.00
Massac,1,$173.21
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,4,$62449.74
Christian,3,$164864.88
Cook,148,$2074816.61
Mercer,0,$0.00
Vermilion,12,$392842.39
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,2,$6360.71
Tazewell,4,$116031.15
Franklin,1,$17869.63
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,1,$21627.59
Jasper,1,$877.96
Clark,0,$0.00
Kankakee,60,$1480337.06
Mason,14,$382521.70
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,1,$27295.99
Stephenson,0,$0.00
Rock Island,3,$19364.90
Adams,7,$212415.14
Iroquois,129,$2229996.09
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,28,$423686.91
Scott,2,$36143.93
Carroll,1,$3109.38
Grundy,9,$100112.56
Jo Daviess,0,$0.00
Williamson,0,$0.00
Crawford,0,$0.00
Lake,6,$62163.31
Moultrie,0,$0.00
