Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,1,$30000.00
McLean,1,$312.45
Whiteside,2,$630.59
Kane,5,$5917.51
DuPage,3,$11519.85
Madison,8,$19530.60
Jersey,5,$2712.21
White,0,$0.00
Gallatin,0,$0.00
Champaign,0,$0.00
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,2,$2355.80
Putnam,0,$0.00
LaSalle,2,$2107.91
Marion,0,$0.00
Clay,0,$0.00
Will,61,$436986.79
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,0,$0.00
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,0,$0.00
Marshall,0,$0.00
Peoria,9,$7786.97
Bureau,2,$8035.93
Lee,9,$65123.12
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,1,$3564.52
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,1,$1195.00
Jackson,0,$0.00
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,1,$2395.04
Montgomery,0,$0.00
Greene,1,$1690.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,1,$4433.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,1,$304.00
Pulaski,0,$0.00
Massac,1,$1136.50
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,1,$3007.11
Christian,0,$0.00
Cook,15,$62175.49
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,2,$620.00
Lawrence,0,$0.00
McHenry,0,$0.00
Tazewell,1,$1811.50
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,9,$27533.14
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,6,$18449.43
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,0,$0.00
Rock Island,1,$1761.00
Adams,0,$0.00
Iroquois,0,$0.00
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,3,$3610.10
Scott,0,$0.00
Carroll,0,$0.00
Grundy,7,$21555.20
Jo Daviess,0,$0.00
Williamson,9,$78740.78
Crawford,0,$0.00
Lake,1,$392.39
Moultrie,0,$0.00
