Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,1,$1688.72
Whiteside,4,$48442.14
Kane,4,$59427.67
DuPage,10,$365677.28
Madison,1,$5445.04
Jersey,1,$153.29
White,1,$7501.81
Gallatin,0,$0.00
Champaign,4,$86052.23
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,2,$10756.05
Winnebago,32,$612978.28
Putnam,0,$0.00
LaSalle,4,$48056.23
Marion,0,$0.00
Clay,0,$0.00
Will,15,$160800.23
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,12,$57584.28
Clinton,0,$0.00
Washington,1,$32970.62
Perry,1,$7489.05
Stark,0,$0.00
Henry,0,$0.00
Marshall,1,$7188.17
Peoria,5,$27390.77
Bureau,0,$0.00
Lee,0,$0.00
Coles,7,$138902.55
DeKalb,0,$0.00
Kendall,1,$30992.82
De Witt,0,$0.00
Logan,0,$0.00
Menard,1,$6755.93
Randolph,0,$0.00
Jackson,1,$492.08
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,5,$124033.58
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,1,$213062.69
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,0,$0.00
Pulaski,0,$0.00
Massac,2,$237142.69
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,0,$0.00
Christian,0,$0.00
Cook,55,$999795.03
Mercer,0,$0.00
Vermilion,13,$538630.17
Wabash,0,$0.00
Lawrence,1,$41300.00
McHenry,5,$40917.63
Tazewell,1,$2512.00
Franklin,0,$0.00
Jefferson,5,$134568.04
Ogle,4,$38143.30
Hancock,3,$22958.72
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,1,$9048.85
Kankakee,78,$4034566.53
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,8,$136195.98
Rock Island,20,$186356.18
Adams,1,$43447.42
Iroquois,179,$6529333.79
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,2,$13238.06
Scott,0,$0.00
Carroll,0,$0.00
Grundy,9,$254069.32
Jo Daviess,1,$20450.22
Williamson,1,$1943.66
Crawford,0,$0.00
Lake,11,$74999.00
Moultrie,0,$0.00
