Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,0,$0.00
Whiteside,0,$0.00
Kane,1,$1643.68
DuPage,0,$0.00
Madison,0,$0.00
Jersey,0,$0.00
White,0,$0.00
Gallatin,0,$0.00
Champaign,0,$0.00
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,1,$2155.02
Putnam,0,$0.00
LaSalle,1,$1368.66
Marion,0,$0.00
Clay,0,$0.00
Will,1,$1068.00
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,0,$0.00
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,0,$0.00
Marshall,0,$0.00
Peoria,0,$0.00
Bureau,0,$0.00
Lee,0,$0.00
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,1,$33491.76
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,0,$0.00
Jackson,0,$0.00
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,0,$0.00
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,1,$990.12
Sangamon,0,$0.00
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,1,$10252.43
Christian,0,$0.00
Cook,3,$16887.30
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,0,$0.00
Tazewell,1,$3508.80
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,0,$0.00
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,0,$0.00
Rock Island,3,$8011.06
Adams,0,$0.00
Iroquois,0,$0.00
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,0,$0.00
Scott,0,$0.00
Carroll,0,$0.00
Grundy,0,$0.00
Jo Daviess,0,$0.00
Williamson,0,$0.00
Crawford,0,$0.00
Lake,0,$0.00
Moultrie,0,$0.00
