Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,68,$1688621.24
Union,4,$25728.05
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,0,$0.00
Whiteside,8,$109660.31
Kane,1,$24990.56
DuPage,27,$1170323.04
Madison,3,$19454.17
Jersey,5,$5615.57
White,27,$868933.18
Gallatin,21,$691021.58
Champaign,1,$995.84
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,0,$0.00
Putnam,0,$0.00
LaSalle,2,$38792.26
Marion,2,$10137.52
Clay,0,$0.00
Will,16,$253728.06
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,22,$121576.30
Clinton,1,$5485.69
Washington,2,$18269.61
Perry,1,$2250.12
Stark,0,$0.00
Henry,1,$1624.03
Marshall,0,$0.00
Peoria,2,$17805.40
Bureau,4,$11554.88
Lee,4,$20379.25
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,0,$0.00
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,3,$6336.31
Jackson,16,$442094.51
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,5,$41896.59
Montgomery,0,$0.00
Greene,0,$0.00
Pike,1,$11794.76
Cass,1,$16098.27
Brown,0,$0.00
Morgan,7,$636906.48
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,2,$27752.46
Sangamon,4,$151431.06
Pulaski,3,$28976.17
Massac,50,$1548414.30
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,0,$0.00
Christian,0,$0.00
Cook,446,$7251207.75
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,0,$0.00
Lawrence,3,$27976.09
McHenry,1,$7790.86
Tazewell,0,$0.00
Franklin,2,$17324.97
Jefferson,1,$12035.37
Ogle,0,$0.00
Hancock,2,$4889.28
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,1,$3721.86
Kankakee,0,$0.00
Mason,3,$11279.03
Richland,0,$0.00
Saline,7,$199324.80
Hardin,4,$150674.77
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,1,$2920.03
Rock Island,33,$143587.51
Adams,0,$0.00
Iroquois,0,$0.00
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,11,$33627.33
Scott,2,$19829.25
Carroll,11,$164690.38
Grundy,0,$0.00
Jo Daviess,66,$1445109.07
Williamson,2,$8173.74
Crawford,2,$17019.99
Lake,11,$102097.20
Moultrie,0,$0.00
