Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,26,$66005.46
Union,2,$25957.00
Warren,4,$16327.70
McDonough,3,$2704.98
Piatt,0,$0.00
McLean,31,$79769.20
Whiteside,7,$37674.04
Kane,12,$37947.06
DuPage,165,$1059023.22
Madison,67,$173241.86
Jersey,143,$501960.01
White,0,$0.00
Gallatin,2,$1544.00
Champaign,8,$13329.46
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,1,$746.00
Winnebago,16,$47177.95
Putnam,8,$37810.22
LaSalle,33,$563140.81
Marion,1,$1182.90
Clay,0,$0.00
Will,194,$992514.62
Effingham,0,$0.00
Fayette,1,$718.95
Cumberland,0,$0.00
St. Clair,14,$34740.19
Clinton,1,$2127.15
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,1,$610.37
Marshall,16,$71966.35
Peoria,528,$2683871.72
Bureau,4,$21504.82
Lee,2,$2516.77
Coles,0,$0.00
DeKalb,7,$24204.69
Kendall,1,$13341.21
De Witt,1,$7859.50
Logan,12,$26429.56
Menard,2,$3024.80
Randolph,2,$10969.32
Jackson,1,$1220.36
Woodford,114,$486363.80
Livingston,39,$175128.98
Fulton,94,$452723.58
Henderson,4,$19560.27
Montgomery,2,$1378.54
Greene,6,$122433.73
Pike,8,$32709.89
Cass,34,$84717.47
Brown,7,$35940.27
Morgan,52,$120274.73
Macoupin,5,$22820.17
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,32,$145820.86
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,1,$4522.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,5,$25508.15
Christian,2,$1869.80
Cook,643,$2318913.71
Mercer,1,$1836.85
Vermilion,0,$0.00
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,15,$22514.86
Tazewell,83,$303062.85
Franklin,5,$9632.62
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,2,$3421.01
Schuyler,33,$64668.41
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,26,$66722.30
Mason,48,$200136.52
Richland,1,$625.80
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,2,$45420.24
Rock Island,15,$14896.77
Adams,6,$15498.58
Iroquois,7,$52529.17
Johnson,0,$0.00
Knox,3,$3814.95
Calhoun,131,$472654.55
Scott,0,$0.00
Carroll,0,$0.00
Grundy,30,$255416.13
Jo Daviess,4,$13155.18
Williamson,27,$136796.62
Crawford,0,$0.00
Lake,140,$1162905.22
Moultrie,1,$2995.08
