Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,1,$8007.89
Piatt,0,$0.00
McLean,0,$0.00
Whiteside,31,$576856.60
Kane,2,$13183.80
DuPage,78,$697962.00
Madison,2,$62621.85
Jersey,10,$35469.06
White,1,$2668.77
Gallatin,0,$0.00
Champaign,0,$0.00
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,1,$6221.71
Putnam,0,$0.00
LaSalle,0,$0.00
Marion,0,$0.00
Clay,0,$0.00
Will,3,$119653.91
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,0,$0.00
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,28,$301330.85
Marshall,0,$0.00
Peoria,2,$1153.31
Bureau,0,$0.00
Lee,0,$0.00
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,1,$12000.00
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,0,$0.00
Jackson,1,$3744.87
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,1,$1964.00
Henderson,38,$771803.87
Montgomery,1,$1960.42
Greene,0,$0.00
Pike,2,$25174.63
Cass,0,$0.00
Brown,0,$0.00
Morgan,1,$2989.15
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,13,$242493.12
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,1,$41144.81
Macon,2,$5035.97
Christian,0,$0.00
Cook,162,$644709.95
Mercer,1,$10054.25
Vermilion,0,$0.00
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,4,$14433.52
Tazewell,0,$0.00
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,18,$173799.80
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,1,$2279.00
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,1,$135.11
Pope,0,$0.00
Monroe,3,$1944.00
Stephenson,0,$0.00
Rock Island,150,$2379093.38
Adams,19,$352946.45
Iroquois,0,$0.00
Johnson,0,$0.00
Knox,1,$14639.84
Calhoun,22,$173142.21
Scott,3,$5681.83
Carroll,6,$126568.86
Grundy,2,$21683.78
Jo Daviess,40,$753286.84
Williamson,0,$0.00
Crawford,0,$0.00
Lake,14,$86798.55
Moultrie,0,$0.00
