Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,0,$0.00
Whiteside,0,$0.00
Kane,3,$20780.23
DuPage,5,$51819.23
Madison,9,$24288.21
Jersey,19,$37473.46
White,0,$0.00
Gallatin,0,$0.00
Champaign,4,$51746.94
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,2,$6665.96
Putnam,0,$0.00
LaSalle,6,$46151.84
Marion,3,$105997.85
Clay,0,$0.00
Will,5,$15052.15
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,26,$76146.18
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,1,$2230.96
Marshall,0,$0.00
Peoria,14,$97177.50
Bureau,0,$0.00
Lee,0,$0.00
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,0,$0.00
De Witt,0,$0.00
Logan,2,$31403.36
Menard,0,$0.00
Randolph,0,$0.00
Jackson,2,$6025.33
Woodford,1,$2281.52
Livingston,1,$4015.99
Fulton,1,$2160.18
Henderson,4,$16060.02
Montgomery,0,$0.00
Greene,0,$0.00
Pike,1,$2800.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,3,$58073.07
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,1,$16033.88
Christian,0,$0.00
Cook,29,$109372.95
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,1,$4910.00
Lawrence,0,$0.00
McHenry,1,$4181.39
Tazewell,2,$4002.66
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,3,$35551.19
Mason,2,$4136.08
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,2,$2500.00
Stephenson,0,$0.00
Rock Island,2,$2922.73
Adams,0,$0.00
Iroquois,1,$263.34
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,7,$31800.60
Scott,0,$0.00
Carroll,1,$2727.22
Grundy,3,$12927.44
Jo Daviess,6,$25915.37
Williamson,4,$28998.00
Crawford,0,$0.00
Lake,3,$9061.48
Moultrie,0,$0.00
