Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,1,$3106.00
Warren,0,$0.00
McDonough,1,$438.00
Piatt,0,$0.00
McLean,17,$80115.38
Whiteside,2,$1286.88
Kane,11,$49427.93
DuPage,14,$37622.87
Madison,9,$22845.39
Jersey,12,$12549.21
White,0,$0.00
Gallatin,0,$0.00
Champaign,16,$48959.50
Ford,0,$0.00
Douglas,2,$7514.60
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,36,$71269.96
Putnam,0,$0.00
LaSalle,10,$60922.71
Marion,0,$0.00
Clay,0,$0.00
Will,285,$1416297.12
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,4,$3953.82
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,1,$598.63
Marshall,1,$1141.00
Peoria,21,$110329.36
Bureau,1,$635.33
Lee,1,$1145.73
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,2,$20356.38
De Witt,1,$524.12
Logan,7,$6127.99
Menard,1,$190.00
Randolph,0,$0.00
Jackson,0,$0.00
Woodford,0,$0.00
Livingston,1,$4354.68
Fulton,1,$413.15
Henderson,0,$0.00
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,1,$1233.40
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,9,$36782.31
Pulaski,0,$0.00
Massac,1,$4851.32
Hamilton,1,$536.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,2,$1086.72
Christian,0,$0.00
Cook,584,$2003106.20
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,1,$1667.00
Tazewell,6,$11036.57
Franklin,2,$827.20
Jefferson,0,$0.00
Ogle,1,$9647.70
Hancock,0,$0.00
Schuyler,4,$7123.64
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,19,$41859.73
Mason,1,$204.80
Richland,0,$0.00
Saline,1,$1455.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,0,$0.00
Rock Island,1,$478.20
Adams,4,$5930.54
Iroquois,1,$537.00
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,12,$20225.62
Scott,0,$0.00
Carroll,1,$320.40
Grundy,6,$26355.52
Jo Daviess,0,$0.00
Williamson,0,$0.00
Crawford,0,$0.00
Lake,13,$13884.10
Moultrie,0,$0.00
