Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,6,$5120.00
Whiteside,3,$19004.27
Kane,169,$4044280.92
DuPage,122,$1104693.47
Madison,9,$59893.28
Jersey,35,$166332.31
White,3,$16277.64
Gallatin,0,$0.00
Champaign,5,$28290.46
Ford,0,$0.00
Douglas,22,$136637.51
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,42,$411113.93
Putnam,1,$4048.20
LaSalle,62,$1591668.65
Marion,0,$0.00
Clay,0,$0.00
Will,506,$6887761.32
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,150,$1078214.01
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,7,$50569.71
Marshall,0,$0.00
Peoria,5,$21830.41
Bureau,0,$0.00
Lee,4,$25189.28
Coles,1,$3950.81
DeKalb,76,$1097408.55
Kendall,58,$1461320.47
De Witt,2,$5069.79
Logan,0,$0.00
Menard,0,$0.00
Randolph,6,$6790.00
Jackson,6,$34888.52
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,11,$61104.54
Henderson,4,$19547.64
Montgomery,0,$0.00
Greene,1,$1018.10
Pike,2,$5168.82
Cass,7,$50030.89
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,17,$245558.55
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,1,$2140.45
Macon,3,$51990.51
Christian,0,$0.00
Cook,362,$2117973.88
Mercer,2,$10208.15
Vermilion,7,$27880.99
Wabash,0,$0.00
Lawrence,1,$5427.99
McHenry,8,$82604.19
Tazewell,1,$1418.75
Franklin,7,$196013.45
Jefferson,0,$0.00
Ogle,65,$871829.57
Hancock,2,$1934.45
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,9,$128979.82
Mason,2,$814.20
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,4,$76046.35
Rock Island,58,$427459.47
Adams,2,$15357.12
Iroquois,1,$21035.07
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,14,$56645.00
Scott,0,$0.00
Carroll,1,$6920.24
Grundy,5,$148917.01
Jo Daviess,8,$68423.48
Williamson,34,$467555.50
Crawford,0,$0.00
Lake,26,$229073.85
Moultrie,0,$0.00
