Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,3,$9207.76
Whiteside,0,$0.00
Kane,3,$31990.42
DuPage,0,$0.00
Madison,1,$6867.17
Jersey,1,$1225.91
White,5,$76701.64
Gallatin,0,$0.00
Champaign,0,$0.00
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,3,$8876.43
Putnam,0,$0.00
LaSalle,0,$0.00
Marion,0,$0.00
Clay,0,$0.00
Will,13,$82696.12
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,7,$28152.09
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,1,$42.24
Marshall,0,$0.00
Peoria,3,$8076.11
Bureau,0,$0.00
Lee,0,$0.00
Coles,0,$0.00
DeKalb,4,$23045.84
Kendall,1,$9849.09
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,1,$2330.94
Jackson,0,$0.00
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,1,$3456.66
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,0,$0.00
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,0,$0.00
Christian,0,$0.00
Cook,39,$154177.04
Mercer,0,$0.00
Vermilion,1,$9981.63
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,12,$121631.50
Tazewell,0,$0.00
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,1,$4475.00
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,2,$1575.16
Rock Island,9,$110492.59
Adams,0,$0.00
Iroquois,1,$2398.89
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,1,$465.88
Scott,0,$0.00
Carroll,0,$0.00
Grundy,1,$1278.74
Jo Daviess,5,$33334.49
Williamson,0,$0.00
Crawford,0,$0.00
Lake,54,$1625034.71
Moultrie,0,$0.00
