Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,0,$0.00
Whiteside,11,$138822.70
Kane,10,$42090.78
DuPage,6,$19302.26
Madison,9,$32985.32
Jersey,6,$53050.54
White,0,$0.00
Gallatin,0,$0.00
Champaign,14,$274308.85
Ford,0,$0.00
Douglas,18,$124822.53
Edgar,1,$28660.65
Boone,1,$2222.47
Winnebago,3,$14881.72
Putnam,0,$0.00
LaSalle,4,$34464.71
Marion,0,$0.00
Clay,0,$0.00
Will,5,$25329.92
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,9,$26981.13
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,2,$10021.30
Marshall,0,$0.00
Peoria,1,$22570.52
Bureau,0,$0.00
Lee,17,$234225.78
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,1,$3458.54
De Witt,17,$231133.68
Logan,0,$0.00
Menard,9,$79748.78
Randolph,0,$0.00
Jackson,0,$0.00
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,0,$0.00
Montgomery,0,$0.00
Greene,1,$10963.86
Pike,0,$0.00
Cass,3,$23334.07
Brown,0,$0.00
Morgan,2,$4143.08
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,24,$405789.57
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,1,$20900.00
Macon,1,$1248.91
Christian,0,$0.00
Cook,12,$59397.13
Mercer,0,$0.00
Vermilion,19,$407387.57
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,15,$118478.90
Tazewell,0,$0.00
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,16,$175244.72
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,0,$0.00
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,4,$54801.17
Stephenson,0,$0.00
Rock Island,11,$59791.16
Adams,0,$0.00
Iroquois,22,$135767.07
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,2,$15004.80
Scott,0,$0.00
Carroll,0,$0.00
Grundy,0,$0.00
Jo Daviess,0,$0.00
Williamson,0,$0.00
Crawford,0,$0.00
Lake,4,$14665.35
Moultrie,0,$0.00
