Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,2,$2982.32
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,0,$0.00
Whiteside,1,$10835.73
Kane,21,$243161.38
DuPage,26,$766456.59
Madison,8,$53831.98
Jersey,14,$257698.22
White,1,$490.22
Gallatin,0,$0.00
Champaign,0,$0.00
Ford,0,$0.00
Douglas,1,$1589.91
Edgar,0,$0.00
Boone,3,$67232.65
Winnebago,17,$425030.39
Putnam,1,$9981.30
LaSalle,2,$14025.12
Marion,0,$0.00
Clay,0,$0.00
Will,17,$258611.93
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,9,$65732.04
Clinton,1,$4585.17
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,2,$22296.10
Marshall,3,$33955.42
Peoria,0,$0.00
Bureau,0,$0.00
Lee,0,$0.00
Coles,2,$20874.76
DeKalb,0,$0.00
Kendall,0,$0.00
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,5,$45908.41
Jackson,2,$372269.29
Woodford,2,$72828.74
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,2,$2742.89
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,0,$0.00
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,1,$2543.79
Christian,0,$0.00
Cook,91,$1062880.58
Mercer,0,$0.00
Vermilion,1,$9600.00
Wabash,0,$0.00
Lawrence,1,$7542.86
McHenry,69,$1344412.27
Tazewell,0,$0.00
Franklin,4,$106207.22
Jefferson,0,$0.00
Ogle,11,$451473.56
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,1,$6921.05
Kankakee,0,$0.00
Mason,0,$0.00
Richland,0,$0.00
Saline,2,$28291.81
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,34,$1537127.51
Rock Island,20,$286092.95
Adams,0,$0.00
Iroquois,0,$0.00
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,5,$59592.13
Scott,0,$0.00
Carroll,0,$0.00
Grundy,1,$18093.56
Jo Daviess,5,$199312.98
Williamson,16,$326611.72
Crawford,0,$0.00
Lake,339,$10813872.88
Moultrie,0,$0.00
