Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,12,$25926.73
Whiteside,0,$0.00
Kane,2,$563.46
DuPage,28,$63072.78
Madison,0,$0.00
Jersey,0,$0.00
White,0,$0.00
Gallatin,0,$0.00
Champaign,5,$4241.76
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,3,$15400.12
Putnam,0,$0.00
LaSalle,1,$585.00
Marion,0,$0.00
Clay,0,$0.00
Will,20,$46657.89
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,2,$1265.36
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,0,$0.00
Marshall,1,$4379.22
Peoria,25,$117740.98
Bureau,0,$0.00
Lee,0,$0.00
Coles,2,$641.17
DeKalb,6,$14126.09
Kendall,2,$10920.96
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,0,$0.00
Jackson,0,$0.00
Woodford,1,$3315.07
Livingston,16,$34517.00
Fulton,4,$39647.43
Henderson,0,$0.00
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,1,$1456.78
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,0,$0.00
Christian,0,$0.00
Cook,43,$101038.92
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,0,$0.00
Tazewell,36,$217188.11
Franklin,3,$1465.29
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,0,$0.00
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,1,$3484.78
Rock Island,4,$3395.02
Adams,0,$0.00
Iroquois,2,$5956.30
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,2,$3662.44
Scott,0,$0.00
Carroll,0,$0.00
Grundy,2,$1688.65
Jo Daviess,0,$0.00
Williamson,0,$0.00
Crawford,0,$0.00
Lake,2,$3958.65
Moultrie,0,$0.00
