Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,0,$0.00
Whiteside,0,$0.00
Kane,2,$13536.18
DuPage,1,$654.03
Madison,1,$645.61
Jersey,4,$3574.80
White,0,$0.00
Gallatin,1,$15736.20
Champaign,10,$116922.27
Ford,0,$0.00
Douglas,1,$532.12
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,0,$0.00
Putnam,1,$6609.59
LaSalle,1,$5610.75
Marion,0,$0.00
Clay,0,$0.00
Will,4,$3577.89
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,0,$0.00
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,0,$0.00
Marshall,0,$0.00
Peoria,3,$8547.00
Bureau,0,$0.00
Lee,0,$0.00
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,1,$12200.00
De Witt,2,$5983.46
Logan,0,$0.00
Menard,0,$0.00
Randolph,0,$0.00
Jackson,0,$0.00
Woodford,0,$0.00
Livingston,0,$0.00
Fulton,0,$0.00
Henderson,0,$0.00
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,0,$0.00
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,6,$49926.84
Pulaski,0,$0.00
Massac,3,$19535.15
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,0,$0.00
Christian,0,$0.00
Cook,22,$60237.21
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,2,$3537.99
Tazewell,1,$2322.99
Franklin,3,$7934.39
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,1,$797.17
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,3,$46127.79
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,0,$0.00
Rock Island,0,$0.00
Adams,1,$694.00
Iroquois,2,$1627.50
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,1,$2956.96
Scott,0,$0.00
Carroll,0,$0.00
Grundy,0,$0.00
Jo Daviess,0,$0.00
Williamson,7,$113264.84
Crawford,0,$0.00
Lake,3,$13939.74
Moultrie,0,$0.00
