Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,0,$0.00
Union,0,$0.00
Warren,1,$5247.07
McDonough,0,$0.00
Piatt,0,$0.00
McLean,2,$63858.65
Whiteside,0,$0.00
Kane,16,$190162.29
DuPage,49,$1475831.58
Madison,4,$330919.80
Jersey,1,$15703.76
White,0,$0.00
Gallatin,0,$0.00
Champaign,0,$0.00
Ford,1,$2437.41
Douglas,0,$0.00
Edgar,1,$3151.96
Boone,0,$0.00
Winnebago,1,$48.66
Putnam,2,$71970.12
LaSalle,9,$156760.74
Marion,0,$0.00
Clay,1,$7012.70
Will,29,$412348.08
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,6,$54339.82
Clinton,1,$70511.15
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,0,$0.00
Marshall,1,$7563.96
Peoria,23,$200269.18
Bureau,2,$6359.90
Lee,0,$0.00
Coles,0,$0.00
DeKalb,2,$38017.59
Kendall,0,$0.00
De Witt,0,$0.00
Logan,0,$0.00
Menard,0,$0.00
Randolph,0,$0.00
Jackson,0,$0.00
Woodford,10,$356489.79
Livingston,7,$70471.58
Fulton,0,$0.00
Henderson,0,$0.00
Montgomery,0,$0.00
Greene,0,$0.00
Pike,0,$0.00
Cass,1,$4729.10
Brown,0,$0.00
Morgan,0,$0.00
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,3,$49017.80
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,1,$8982.67
Christian,0,$0.00
Cook,208,$4919025.56
Mercer,1,$3737.06
Vermilion,1,$9418.85
Wabash,0,$0.00
Lawrence,0,$0.00
McHenry,7,$147291.50
Tazewell,5,$143080.40
Franklin,1,$6166.76
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,0,$0.00
Jasper,0,$0.00
Clark,0,$0.00
Kankakee,2,$42002.52
Mason,0,$0.00
Richland,0,$0.00
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,0,$0.00
Rock Island,4,$20568.33
Adams,0,$0.00
Iroquois,0,$0.00
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,0,$0.00
Scott,0,$0.00
Carroll,0,$0.00
Grundy,26,$1006245.25
Jo Daviess,0,$0.00
Williamson,0,$0.00
Crawford,0,$0.00
Lake,46,$257352.49
Moultrie,0,$0.00
