Name,Total Paid Claims,Total Claim Dollars Paid
Alexander,2,$19422.53
Union,0,$0.00
Warren,0,$0.00
McDonough,0,$0.00
Piatt,0,$0.00
McLean,1,$17781.33
Whiteside,0,$0.00
Kane,1,$1625.02
DuPage,1,$966.74
Madison,82,$510186.12
Jersey,93,$1108148.99
White,2,$10066.32
Gallatin,0,$0.00
Champaign,5,$56097.73
Ford,0,$0.00
Douglas,0,$0.00
Edgar,0,$0.00
Boone,0,$0.00
Winnebago,0,$0.00
Putnam,2,$8484.97
LaSalle,2,$8853.22
Marion,2,$10234.17
Clay,0,$0.00
Will,0,$0.00
Effingham,0,$0.00
Fayette,0,$0.00
Cumberland,0,$0.00
St. Clair,90,$476684.71
Clinton,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Stark,0,$0.00
Henry,0,$0.00
Marshall,6,$92832.69
Peoria,50,$309857.63
Bureau,0,$0.00
Lee,0,$0.00
Coles,0,$0.00
DeKalb,0,$0.00
Kendall,0,$0.00
De Witt,3,$28352.32
Logan,2,$3377.38
Menard,0,$0.00
Randolph,10,$166597.23
Jackson,3,$30612.01
Woodford,5,$12657.98
Livingston,0,$0.00
Fulton,15,$215945.83
Henderson,0,$0.00
Montgomery,0,$0.00
Greene,5,$34422.33
Pike,12,$143554.66
Cass,6,$48265.71
Brown,4,$16703.40
Morgan,7,$38031.57
Macoupin,0,$0.00
Bond,0,$0.00
Wayne,0,$0.00
Sangamon,7,$51615.42
Pulaski,0,$0.00
Massac,0,$0.00
Hamilton,0,$0.00
Edwards,0,$0.00
Shelby,0,$0.00
Macon,1,$5829.02
Christian,0,$0.00
Cook,7,$44415.11
Mercer,0,$0.00
Vermilion,0,$0.00
Wabash,1,$4881.04
Lawrence,1,$3067.37
McHenry,1,$6195.00
Tazewell,7,$38619.85
Franklin,0,$0.00
Jefferson,0,$0.00
Ogle,0,$0.00
Hancock,0,$0.00
Schuyler,3,$84299.71
Jasper,1,$4275.70
Clark,0,$0.00
Kankakee,0,$0.00
Mason,19,$331051.08
Richland,3,$27735.15
Saline,0,$0.00
Hardin,0,$0.00
Pope,0,$0.00
Monroe,0,$0.00
Stephenson,1,$12894.84
Rock Island,0,$0.00
Adams,0,$0.00
Iroquois,0,$0.00
Johnson,0,$0.00
Knox,0,$0.00
Calhoun,55,$491995.54
Scott,2,$1000.00
Carroll,0,$0.00
Grundy,0,$0.00
Jo Daviess,0,$0.00
Williamson,0,$0.00
Crawford,0,$0.00
Lake,0,$0.00
Moultrie,0,$0.00
