Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,0,$0.00
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,10,$58302.98
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,1,$2101.00
Sumter,0,$0.00
Colleton,0,$0.00
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,0,$0.00
Horry,5,$14725.07
Dillon,0,$0.00
Beaufort,2,$9208.89
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,1,$484.30
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,1,$213.25
Greenville,26,$117960.91
Oconee,0,$0.00
Richland,3,$5545.00
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,1,$4202.72
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,0,$0.00
