Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,1,$1651.24
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,102,$2692831.67
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,0,$0.00
Sumter,1,$3947.00
Colleton,0,$0.00
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,1,$850.59
Marion,1,$1145.35
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,3,$25887.45
Horry,466,$27434328.24
Dillon,0,$0.00
Beaufort,3,$47058.45
Jasper,2,$27062.18
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,435,$19209625.65
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,2,$11901.35
Oconee,0,$0.00
Richland,3,$207203.76
Orangeburg,1,$24174.92
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,9,$113038.10
