Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,0,$0.00
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,4,$4135.28
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,1,$515.40
Sumter,0,$0.00
Colleton,0,$0.00
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,0,$0.00
Horry,0,$0.00
Dillon,0,$0.00
Beaufort,2,$618.60
Jasper,1,$503.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,2,$2640.03
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,0,$0.00
Oconee,0,$0.00
Richland,0,$0.00
Orangeburg,4,$3295.32
Barnwell,0,$0.00
Spartanburg,3,$35535.13
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,1,$1570.54
