Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,1,$5414.59
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,34,$456051.86
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,0,$0.00
Sumter,0,$0.00
Colleton,9,$40645.43
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,5,$22478.26
Horry,1,$4507.24
Dillon,0,$0.00
Beaufort,21,$205992.03
Jasper,1,$13946.38
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,3,$8889.13
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,28,$419751.40
Oconee,0,$0.00
Richland,2,$3227.96
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,1,$757.33
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,0,$0.00
