Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,2,$11725.24
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,2,$17819.57
Charleston,7,$28252.29
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,0,$0.00
Sumter,0,$0.00
Colleton,1,$624.20
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,0,$0.00
Horry,4,$78055.55
Dillon,0,$0.00
Beaufort,9,$120583.20
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,0,$0.00
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,3,$17079.09
Oconee,0,$0.00
Richland,0,$0.00
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,1,$41653.18
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,0,$0.00
