Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,3,$7772.89
Saluda,1,$8575.40
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,361,$1530248.39
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,4,$44636.07
Florence,20,$239292.93
Sumter,3,$1339.91
Colleton,4,$11144.74
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,3,$24261.85
Marion,1,$4171.82
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,3,$2668.20
Horry,73,$624841.21
Dillon,0,$0.00
Beaufort,330,$3150684.37
Jasper,4,$46623.13
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,9,$119434.10
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,16,$67021.94
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,3,$3502.92
Oconee,2,$18229.57
Richland,3,$6377.40
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,1,$958.71
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,3,$27791.78
