Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,6,$18424.51
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,81,$626332.67
Anderson,1,$23702.27
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,1,$158.04
Sumter,0,$0.00
Colleton,5,$21343.96
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,10,$48971.54
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,2,$12610.43
Horry,847,$19904629.55
Dillon,0,$0.00
Beaufort,26,$90081.80
Jasper,6,$130577.94
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,1,$1217.17
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,68,$618492.05
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,7,$178467.55
Oconee,0,$0.00
Richland,1,$1075.17
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,1,$6869.35
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,10,$138542.52
