Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,0,$0.00
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,59,$800147.07
Anderson,2,$10391.44
Abbeville,0,$0.00
Pickens,3,$73421.33
Florence,0,$0.00
Sumter,0,$0.00
Colleton,7,$180992.80
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,1,$5116.00
Horry,12,$141872.82
Dillon,0,$0.00
Beaufort,6,$165138.71
Jasper,1,$8556.11
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,1,$1585.21
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,12,$83469.14
Newberry,6,$37619.95
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,42,$444505.21
Oconee,0,$0.00
Richland,5,$85352.08
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,14,$147911.29
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,1,$21401.05
Cherokee,1,$10905.23
Hampton,1,$3424.88
Dorchester,0,$0.00
