Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,0,$0.00
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,19,$397112.47
Anderson,1,$33679.04
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,0,$0.00
Sumter,0,$0.00
Colleton,3,$211310.09
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,2,$5502.16
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,0,$0.00
Horry,72,$836745.88
Dillon,0,$0.00
Beaufort,6,$268101.53
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,3,$21776.01
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,0,$0.00
Oconee,0,$0.00
Richland,1,$4243.29
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,1,$4551.98
