Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,4,$8257.37
Saluda,0,$0.00
Aiken,2,$14236.65
Edgefield,0,$0.00
Charleston,111,$480262.75
Anderson,2,$9772.32
Abbeville,0,$0.00
Pickens,3,$18572.83
Florence,6,$40424.85
Sumter,1,$2614.35
Colleton,4,$20280.36
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,2,$10599.39
Marion,11,$116288.70
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,10,$27156.90
Horry,141,$1571084.42
Dillon,0,$0.00
Beaufort,37,$252140.56
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,4,$12505.21
Darlington,3,$8758.97
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,5,$69768.42
Newberry,0,$0.00
Greenwood,1,$779.10
Laurens,0,$0.00
Greenville,12,$84794.97
Oconee,0,$0.00
Richland,14,$27657.68
Orangeburg,1,$23741.67
Barnwell,0,$0.00
Spartanburg,2,$279145.96
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,2,$9001.90
Dorchester,3,$9039.75
