Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,1,$3254.11
Saluda,0,$0.00
Aiken,1,$14593.40
Edgefield,0,$0.00
Charleston,28,$245771.63
Anderson,2,$18682.38
Abbeville,1,$6535.31
Pickens,1,$4631.24
Florence,7,$158792.29
Sumter,0,$0.00
Colleton,6,$43237.15
Allendale,0,$0.00
Bamberg,2,$25542.21
Williamsburg,0,$0.00
Marion,8,$69950.57
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,20,$315939.14
Horry,82,$3149063.83
Dillon,1,$9391.89
Beaufort,15,$713989.51
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,1,$486.53
Kershaw,1,$17569.50
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,4,$28015.99
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,2,$25261.19
Oconee,1,$26324.84
Richland,3,$13972.88
Orangeburg,2,$30013.72
Barnwell,0,$0.00
Spartanburg,2,$6355.52
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,3,$32859.38
