Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,7,$13766.83
Saluda,0,$0.00
Aiken,1,$13984.63
Edgefield,0,$0.00
Charleston,79,$376856.94
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,1,$4329.00
Florence,7,$47374.27
Sumter,1,$8620.54
Colleton,4,$12177.67
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,1,$20312.06
Clarendon,0,$0.00
Berkeley,1,$1006.00
Horry,2,$3464.40
Dillon,0,$0.00
Beaufort,0,$0.00
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,1,$1185.03
York,0,$0.00
Darlington,0,$0.00
Kershaw,1,$602.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,1,$330.95
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,2,$20598.76
Oconee,0,$0.00
Richland,8,$54612.90
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,6,$64396.33
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,0,$0.00
