Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,0,$0.00
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,14,$104478.96
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,0,$0.00
Sumter,0,$0.00
Colleton,1,$4069.59
Allendale,0,$0.00
Bamberg,3,$76973.93
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,1,$3619.34
Clarendon,0,$0.00
Berkeley,2,$11578.70
Horry,57,$555853.64
Dillon,0,$0.00
Beaufort,2,$110109.89
Jasper,1,$1314.63
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,38,$460529.99
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,2,$4822.40
Oconee,0,$0.00
Richland,1,$112.50
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,0,$0.00
