Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,9,$439265.22
Saluda,0,$0.00
Aiken,1,$38657.27
Edgefield,1,$24935.53
Charleston,28,$474544.28
Anderson,6,$79779.85
Abbeville,0,$0.00
Pickens,3,$4663.64
Florence,2,$11042.08
Sumter,0,$0.00
Colleton,3,$24089.73
Allendale,0,$0.00
Bamberg,1,$40914.31
Williamsburg,2,$5313.61
Marion,2,$5566.11
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,5,$71279.67
Horry,23,$407052.61
Dillon,0,$0.00
Beaufort,0,$0.00
Jasper,1,$1639.58
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,2,$26331.42
Darlington,0,$0.00
Kershaw,1,$4637.39
Lancaster,1,$10217.13
Chesterfield,0,$0.00
Georgetown,2,$38386.30
Newberry,0,$0.00
Greenwood,2,$17118.87
Laurens,0,$0.00
Greenville,41,$980154.10
Oconee,2,$5130.74
Richland,24,$380188.86
Orangeburg,1,$1926.61
Barnwell,1,$12302.61
Spartanburg,3,$154354.64
Marlboro,1,$1953.72
McCormick,0,$0.00
Chester,1,$4570.74
Cherokee,1,$1160.94
Hampton,3,$22156.58
Dorchester,12,$99181.55
