Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,1,$672.29
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,39,$139707.24
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,3,$5117.30
Sumter,1,$2014.10
Colleton,6,$27072.10
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,10,$32425.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,0,$0.00
Horry,111,$850323.31
Dillon,0,$0.00
Beaufort,2,$1051.08
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,2,$4427.37
Kershaw,1,$15198.01
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,4,$3951.26
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,3,$56674.70
Oconee,0,$0.00
Richland,3,$44319.31
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,3,$8242.63
