Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,3,$11718.00
Saluda,1,$820.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,29,$138532.24
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,1,$1704.00
Sumter,0,$0.00
Colleton,3,$9332.96
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,4,$4933.94
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,2,$1861.25
Horry,24,$174755.69
Dillon,0,$0.00
Beaufort,5,$79050.26
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,5,$60345.64
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,0,$0.00
Oconee,0,$0.00
Richland,5,$23834.10
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,2,$3202.11
