Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,2,$3794.83
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,11,$6455.20
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,0,$0.00
Sumter,0,$0.00
Colleton,0,$0.00
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,4,$2996.60
Horry,21,$53223.53
Dillon,0,$0.00
Beaufort,0,$0.00
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,5,$12902.52
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,1,$1676.50
Oconee,0,$0.00
Richland,4,$5424.55
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,0,$0.00
