Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,5,$16328.85
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,80,$695317.53
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,1,$390.03
Sumter,0,$0.00
Colleton,0,$0.00
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,1,$9673.86
Horry,4,$87150.77
Dillon,0,$0.00
Beaufort,5,$13439.08
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,1,$25158.88
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,3,$11716.70
Chesterfield,0,$0.00
Georgetown,3,$8788.67
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,8,$39929.84
Oconee,0,$0.00
Richland,29,$278280.33
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,1,$3987.50
