Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,3,$9534.48
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,13,$94557.63
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,3,$8481.52
Sumter,0,$0.00
Colleton,0,$0.00
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,2,$7024.14
Marion,1,$2013.86
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,0,$0.00
Horry,15,$190471.86
Dillon,0,$0.00
Beaufort,11,$407945.42
Jasper,2,$15157.49
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,2,$11736.69
Darlington,1,$3202.69
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,6,$90099.32
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,2,$42299.10
Oconee,0,$0.00
Richland,5,$261444.94
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,1,$9100.86
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,3,$11466.23
