Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,2,$53451.73
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,211,$5275246.61
Anderson,1,$10184.57
Abbeville,0,$0.00
Pickens,1,$8204.90
Florence,8,$876835.05
Sumter,0,$0.00
Colleton,7,$104876.31
Allendale,1,$203176.04
Bamberg,0,$0.00
Williamsburg,1,$89347.73
Marion,7,$107367.67
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,3,$19255.85
Horry,76,$3348198.32
Dillon,1,$8365.15
Beaufort,3,$129736.77
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,1,$5039.38
Chesterfield,0,$0.00
Georgetown,52,$3044786.26
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,7,$124477.11
Oconee,0,$0.00
Richland,1,$7979.87
Orangeburg,4,$88526.09
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,5,$180589.82
Dorchester,3,$23913.38
