Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,1,$96.87
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,17,$15726.38
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,0,$0.00
Florence,1,$472.23
Sumter,1,$502.53
Colleton,4,$1782.53
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,0,$0.00
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,1,$3968.50
Horry,51,$327118.08
Dillon,1,$288.00
Beaufort,2,$2128.60
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,0,$0.00
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,4,$5710.07
Newberry,1,$3053.50
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,0,$0.00
Oconee,0,$0.00
Richland,7,$19240.96
Orangeburg,1,$8749.62
Barnwell,1,$600.00
Spartanburg,0,$0.00
Marlboro,0,$0.00
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,7,$21369.47
