Name,Total Paid Claims,Total Claim Dollars Paid
Lexington,3,$45366.31
Saluda,0,$0.00
Aiken,0,$0.00
Edgefield,0,$0.00
Charleston,134,$3653999.51
Anderson,0,$0.00
Abbeville,0,$0.00
Pickens,1,$10534.64
Florence,1,$2833.69
Sumter,0,$0.00
Colleton,0,$0.00
Allendale,0,$0.00
Bamberg,0,$0.00
Williamsburg,0,$0.00
Marion,2,$24534.02
Lee,0,$0.00
Clarendon,0,$0.00
Berkeley,18,$149628.85
Horry,11,$106646.43
Dillon,1,$41304.11
Beaufort,11,$702525.98
Jasper,0,$0.00
Calhoun,0,$0.00
Union,0,$0.00
Fairfield,0,$0.00
York,0,$0.00
Darlington,1,$9229.66
Kershaw,0,$0.00
Lancaster,0,$0.00
Chesterfield,0,$0.00
Georgetown,1,$3526.55
Newberry,0,$0.00
Greenwood,0,$0.00
Laurens,0,$0.00
Greenville,0,$0.00
Oconee,0,$0.00
Richland,3,$35981.22
Orangeburg,0,$0.00
Barnwell,0,$0.00
Spartanburg,0,$0.00
Marlboro,1,$3194.28
McCormick,0,$0.00
Chester,0,$0.00
Cherokee,0,$0.00
Hampton,0,$0.00
Dorchester,0,$0.00
