Name,Total Paid Claims,Total Claim Dollars Paid
Worcester,11,$59458.07
Somerset,2,$8642.56
St. Mary's,0,$0.00
Dorchester,1,$8217.06
Howard,1,$34750.98
Frederick,0,$0.00
Montgomery,1,$3471.00
Garrett,0,$0.00
Anne Arundel,0,$0.00
Prince George's,3,$10878.15
Charles,0,$0.00
Baltimore,4,$74078.73
Baltimore,2,$6689.38
Allegany,0,$0.00
Washington,1,$5427.35
Queen Anne's,1,$5965.51
Talbot,0,$0.00
Caroline,0,$0.00
Wicomico,6,$42929.15
Carroll,0,$0.00
Cecil,1,$4061.21
Kent,0,$0.00
Calvert,1,$9640.42
Harford,2,$18184.00
