Name,Total Paid Claims,Total Claim Dollars Paid
Worcester,12,$111319.24
Somerset,2,$12912.93
St. Mary's,1,$1857.35
Dorchester,0,$0.00
Howard,63,$6557437.93
Frederick,0,$0.00
Montgomery,14,$147707.26
Garrett,0,$0.00
Anne Arundel,9,$83395.44
Prince George's,12,$40124.87
Charles,1,$1494.60
Baltimore,24,$1289356.75
Baltimore,29,$1257067.46
Allegany,1,$8553.53
Washington,0,$0.00
Queen Anne's,1,$3374.34
Talbot,0,$0.00
Caroline,0,$0.00
Wicomico,24,$1757989.98
Carroll,0,$0.00
Cecil,0,$0.00
Kent,0,$0.00
Calvert,3,$11964.07
Harford,0,$0.00
