Name,Total Paid Claims,Total Claim Dollars Paid
Worcester,3,$10653.74
Somerset,1,$2811.83
St. Mary's,3,$132736.14
Dorchester,0,$0.00
Howard,1,$8161.21
Frederick,4,$42562.55
Montgomery,4,$14661.64
Garrett,0,$0.00
Anne Arundel,13,$90371.36
Prince George's,7,$32643.95
Charles,2,$9644.29
Baltimore,5,$118259.12
Baltimore,10,$84961.77
Allegany,0,$0.00
Washington,0,$0.00
Queen Anne's,0,$0.00
Talbot,0,$0.00
Caroline,0,$0.00
Wicomico,2,$8038.93
Carroll,1,$14901.53
Cecil,1,$1054.09
Kent,0,$0.00
Calvert,1,$439.69
Harford,0,$0.00
