Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,0,$0.00
Benzie,0,$0.00
Alger,0,$0.00
Wayne,6,$20284.83
Chippewa,0,$0.00
Washtenaw,1,$4050.67
Hillsdale,0,$0.00
Lenawee,0,$0.00
Monroe,4,$19878.04
Ogemaw,0,$0.00
Iosco,0,$0.00
Calhoun,0,$0.00
Branch,0,$0.00
Oceana,0,$0.00
Newaygo,0,$0.00
Mackinac,0,$0.00
Kalamazoo,0,$0.00
St. Joseph,1,$3535.09
Grand Traverse,0,$0.00
Charlevoix,0,$0.00
Saginaw,4,$15021.79
Genesee,2,$43283.40
Barry,0,$0.00
Allegan,0,$0.00
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,0,$0.00
Van Buren,0,$0.00
Cass,0,$0.00
Ottawa,0,$0.00
Antrim,0,$0.00
Otsego,0,$0.00
Alpena,0,$0.00
Montmorency,0,$0.00
Shiawassee,0,$0.00
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,1,$24743.57
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,0,$0.00
Livingston,2,$36316.81
Eaton,0,$0.00
Clare,0,$0.00
Isabella,0,$0.00
Lapeer,0,$0.00
Macomb,1,$782.29
Arenac,0,$0.00
Lake,1,$2312.96
Osceola,1,$408.00
Ontonagon,0,$0.00
Ionia,0,$0.00
Tuscola,0,$0.00
Bay,0,$0.00
Menominee,0,$0.00
Kent,6,$49612.83
Gratiot,0,$0.00
Roscommon,0,$0.00
Muskegon,2,$10495.53
Missaukee,0,$0.00
Clinton,0,$0.00
Ingham,0,$0.00
Cheboygan,0,$0.00
Gladwin,4,$12164.52
Midland,3,$204112.38
Presque Isle,0,$0.00
Delta,0,$0.00
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,1,$5282.17
Houghton,0,$0.00
Oakland,1,$4832.18
Montcalm,1,$6799.23
St. Clair,0,$0.00
