Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,0,$0.00
Benzie,0,$0.00
Alger,0,$0.00
Wayne,139,$1378167.33
Chippewa,0,$0.00
Washtenaw,6,$424923.03
Hillsdale,0,$0.00
Lenawee,0,$0.00
Monroe,1,$26123.22
Ogemaw,0,$0.00
Iosco,0,$0.00
Calhoun,0,$0.00
Branch,0,$0.00
Oceana,1,$21780.35
Newaygo,1,$25654.57
Mackinac,0,$0.00
Kalamazoo,2,$57476.82
St. Joseph,0,$0.00
Grand Traverse,2,$28561.92
Charlevoix,0,$0.00
Saginaw,1,$6678.76
Genesee,2,$7369.06
Barry,1,$64065.66
Allegan,0,$0.00
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,0,$0.00
Van Buren,0,$0.00
Cass,0,$0.00
Ottawa,0,$0.00
Antrim,1,$2593.40
Otsego,0,$0.00
Alpena,0,$0.00
Montmorency,0,$0.00
Shiawassee,0,$0.00
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,0,$0.00
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,1,$32221.85
Livingston,3,$33343.59
Eaton,0,$0.00
Clare,0,$0.00
Isabella,0,$0.00
Lapeer,0,$0.00
Macomb,12,$142248.38
Arenac,0,$0.00
Lake,0,$0.00
Osceola,0,$0.00
Ontonagon,0,$0.00
Ionia,0,$0.00
Tuscola,1,$27492.07
Bay,6,$193397.63
Menominee,0,$0.00
Kent,3,$129153.18
Gratiot,0,$0.00
Roscommon,0,$0.00
Muskegon,0,$0.00
Missaukee,0,$0.00
Clinton,0,$0.00
Ingham,3,$42447.13
Cheboygan,0,$0.00
Gladwin,0,$0.00
Midland,0,$0.00
Presque Isle,0,$0.00
Delta,0,$0.00
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,1,$5051.51
Houghton,0,$0.00
Oakland,21,$511703.80
Montcalm,0,$0.00
St. Clair,40,$715155.93
