Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,0,$0.00
Benzie,0,$0.00
Alger,0,$0.00
Wayne,44,$430634.36
Chippewa,0,$0.00
Washtenaw,14,$228371.50
Hillsdale,1,$10271.83
Lenawee,5,$64515.18
Monroe,26,$218206.61
Ogemaw,0,$0.00
Iosco,0,$0.00
Calhoun,1,$16366.78
Branch,0,$0.00
Oceana,0,$0.00
Newaygo,5,$83133.24
Mackinac,0,$0.00
Kalamazoo,3,$35247.81
St. Joseph,0,$0.00
Grand Traverse,0,$0.00
Charlevoix,0,$0.00
Saginaw,6,$116575.07
Genesee,25,$196314.51
Barry,5,$28405.46
Allegan,0,$0.00
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,0,$0.00
Van Buren,1,$9282.19
Cass,0,$0.00
Ottawa,1,$4320.34
Antrim,0,$0.00
Otsego,0,$0.00
Alpena,1,$932.89
Montmorency,0,$0.00
Shiawassee,0,$0.00
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,1,$13139.78
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,1,$11091.39
Livingston,8,$75928.54
Eaton,6,$35051.57
Clare,0,$0.00
Isabella,0,$0.00
Lapeer,0,$0.00
Macomb,7,$94051.31
Arenac,0,$0.00
Lake,0,$0.00
Osceola,2,$4475.90
Ontonagon,0,$0.00
Ionia,0,$0.00
Tuscola,0,$0.00
Bay,1,$5989.01
Menominee,0,$0.00
Kent,4,$11893.29
Gratiot,0,$0.00
Roscommon,0,$0.00
Muskegon,1,$222.74
Missaukee,0,$0.00
Clinton,0,$0.00
Ingham,14,$90811.58
Cheboygan,0,$0.00
Gladwin,0,$0.00
Midland,6,$168313.33
Presque Isle,0,$0.00
Delta,0,$0.00
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,0,$0.00
Houghton,0,$0.00
Oakland,12,$84114.86
Montcalm,0,$0.00
St. Clair,1,$5882.90
