Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,3,$84278.40
Benzie,0,$0.00
Alger,0,$0.00
Wayne,141,$1577350.27
Chippewa,0,$0.00
Washtenaw,2,$79280.23
Hillsdale,0,$0.00
Lenawee,1,$617.95
Monroe,19,$440826.34
Ogemaw,0,$0.00
Iosco,9,$75056.26
Calhoun,0,$0.00
Branch,0,$0.00
Oceana,0,$0.00
Newaygo,1,$83843.53
Mackinac,0,$0.00
Kalamazoo,11,$302440.67
St. Joseph,1,$4946.24
Grand Traverse,0,$0.00
Charlevoix,1,$558.57
Saginaw,3,$106286.96
Genesee,0,$0.00
Barry,2,$14929.47
Allegan,5,$590343.54
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,3,$87147.25
Van Buren,2,$36315.96
Cass,0,$0.00
Ottawa,11,$180611.46
Antrim,0,$0.00
Otsego,0,$0.00
Alpena,0,$0.00
Montmorency,0,$0.00
Shiawassee,0,$0.00
Alcona,1,$8480.57
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,0,$0.00
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,0,$0.00
Livingston,0,$0.00
Eaton,1,$3791.84
Clare,0,$0.00
Isabella,2,$26442.09
Lapeer,0,$0.00
Macomb,45,$696258.78
Arenac,2,$9077.20
Lake,8,$605721.10
Osceola,0,$0.00
Ontonagon,0,$0.00
Ionia,5,$117453.95
Tuscola,2,$25500.82
Bay,1,$490.70
Menominee,2,$94374.84
Kent,1,$2027.13
Gratiot,0,$0.00
Roscommon,1,$16141.66
Muskegon,10,$236550.17
Missaukee,0,$0.00
Clinton,0,$0.00
Ingham,1,$1349.33
Cheboygan,0,$0.00
Gladwin,0,$0.00
Midland,2,$31969.56
Presque Isle,0,$0.00
Delta,1,$8303.96
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,2,$118630.10
Keweenaw,0,$0.00
Berrien,3,$2436.39
Houghton,0,$0.00
Oakland,3,$15479.26
Montcalm,0,$0.00
St. Clair,101,$1009682.32
