Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,1,$500.00
Benzie,0,$0.00
Alger,0,$0.00
Wayne,8,$7058.49
Chippewa,0,$0.00
Washtenaw,0,$0.00
Hillsdale,0,$0.00
Lenawee,0,$0.00
Monroe,18,$42794.93
Ogemaw,0,$0.00
Iosco,6,$18041.63
Calhoun,0,$0.00
Branch,0,$0.00
Oceana,0,$0.00
Newaygo,0,$0.00
Mackinac,0,$0.00
Kalamazoo,0,$0.00
St. Joseph,1,$2174.63
Grand Traverse,2,$21905.97
Charlevoix,0,$0.00
Saginaw,0,$0.00
Genesee,0,$0.00
Barry,0,$0.00
Allegan,0,$0.00
Iron,0,$0.00
Dickinson,1,$2041.40
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,0,$0.00
Van Buren,0,$0.00
Cass,0,$0.00
Ottawa,0,$0.00
Antrim,0,$0.00
Otsego,0,$0.00
Alpena,0,$0.00
Montmorency,0,$0.00
Shiawassee,0,$0.00
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,0,$0.00
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,0,$0.00
Livingston,0,$0.00
Eaton,0,$0.00
Clare,1,$2308.72
Isabella,0,$0.00
Lapeer,0,$0.00
Macomb,28,$30280.04
Arenac,0,$0.00
Lake,0,$0.00
Osceola,0,$0.00
Ontonagon,1,$310.00
Ionia,0,$0.00
Tuscola,1,$17205.40
Bay,3,$3871.49
Menominee,0,$0.00
Kent,0,$0.00
Gratiot,0,$0.00
Roscommon,0,$0.00
Muskegon,1,$10508.01
Missaukee,0,$0.00
Clinton,0,$0.00
Ingham,0,$0.00
Cheboygan,0,$0.00
Gladwin,0,$0.00
Midland,0,$0.00
Presque Isle,0,$0.00
Delta,0,$0.00
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,4,$16026.44
Baraga,1,$7102.42
Huron,2,$1543.72
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,0,$0.00
Houghton,0,$0.00
Oakland,1,$7706.16
Montcalm,0,$0.00
St. Clair,76,$257148.97
