Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,0,$0.00
Benzie,1,$13680.39
Alger,0,$0.00
Wayne,304,$2782597.15
Chippewa,0,$0.00
Washtenaw,0,$0.00
Hillsdale,0,$0.00
Lenawee,0,$0.00
Monroe,3,$7373.26
Ogemaw,0,$0.00
Iosco,0,$0.00
Calhoun,0,$0.00
Branch,0,$0.00
Oceana,1,$859.77
Newaygo,41,$1806821.27
Mackinac,0,$0.00
Kalamazoo,0,$0.00
St. Joseph,0,$0.00
Grand Traverse,3,$16097.48
Charlevoix,0,$0.00
Saginaw,1,$5840.53
Genesee,3,$61192.92
Barry,1,$13223.85
Allegan,0,$0.00
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,1,$2611.84
Wexford,2,$11884.45
Manistee,0,$0.00
Van Buren,0,$0.00
Cass,0,$0.00
Ottawa,1,$6762.17
Antrim,0,$0.00
Otsego,0,$0.00
Alpena,0,$0.00
Montmorency,0,$0.00
Shiawassee,0,$0.00
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,6,$127584.06
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,0,$0.00
Livingston,0,$0.00
Eaton,0,$0.00
Clare,2,$24021.37
Isabella,2,$25156.62
Lapeer,0,$0.00
Macomb,62,$2888754.11
Arenac,0,$0.00
Lake,7,$203926.79
Osceola,28,$1084091.90
Ontonagon,0,$0.00
Ionia,0,$0.00
Tuscola,0,$0.00
Bay,7,$24233.87
Menominee,0,$0.00
Kent,1,$7679.31
Gratiot,0,$0.00
Roscommon,0,$0.00
Muskegon,0,$0.00
Missaukee,0,$0.00
Clinton,0,$0.00
Ingham,0,$0.00
Cheboygan,0,$0.00
Gladwin,5,$184385.94
Midland,8,$292161.40
Presque Isle,0,$0.00
Delta,0,$0.00
Gogebic,0,$0.00
Emmet,1,$13550.42
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,0,$0.00
Houghton,1,$20791.32
Oakland,30,$344175.01
Montcalm,0,$0.00
St. Clair,4,$71156.43
