Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,0,$0.00
Benzie,0,$0.00
Alger,0,$0.00
Wayne,109,$529428.48
Chippewa,0,$0.00
Washtenaw,8,$149572.74
Hillsdale,0,$0.00
Lenawee,0,$0.00
Monroe,1,$6348.36
Ogemaw,0,$0.00
Iosco,0,$0.00
Calhoun,0,$0.00
Branch,0,$0.00
Oceana,0,$0.00
Newaygo,3,$26387.27
Mackinac,0,$0.00
Kalamazoo,1,$23344.17
St. Joseph,0,$0.00
Grand Traverse,1,$8306.61
Charlevoix,0,$0.00
Saginaw,10,$46019.85
Genesee,8,$53035.38
Barry,46,$844097.96
Allegan,1,$1871.26
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,0,$0.00
Van Buren,0,$0.00
Cass,0,$0.00
Ottawa,3,$44125.08
Antrim,0,$0.00
Otsego,0,$0.00
Alpena,0,$0.00
Montmorency,0,$0.00
Shiawassee,5,$17550.09
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,5,$70740.95
Luce,0,$0.00
Schoolcraft,1,$8009.15
Jackson,0,$0.00
Livingston,28,$404409.29
Eaton,9,$102551.34
Clare,0,$0.00
Isabella,0,$0.00
Lapeer,1,$34202.19
Macomb,65,$1418540.71
Arenac,3,$9976.07
Lake,0,$0.00
Osceola,1,$3721.13
Ontonagon,0,$0.00
Ionia,4,$20629.56
Tuscola,0,$0.00
Bay,1,$4486.55
Menominee,0,$0.00
Kent,46,$583234.42
Gratiot,0,$0.00
Roscommon,0,$0.00
Muskegon,0,$0.00
Missaukee,0,$0.00
Clinton,2,$122316.09
Ingham,9,$60042.40
Cheboygan,0,$0.00
Gladwin,7,$122404.40
Midland,5,$389796.48
Presque Isle,0,$0.00
Delta,1,$19372.69
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,0,$0.00
Houghton,0,$0.00
Oakland,13,$448673.70
Montcalm,0,$0.00
St. Clair,13,$266871.78
