Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,0,$0.00
Benzie,0,$0.00
Alger,0,$0.00
Wayne,44,$198012.98
Chippewa,0,$0.00
Washtenaw,4,$38720.22
Hillsdale,0,$0.00
Lenawee,0,$0.00
Monroe,116,$927552.86
Ogemaw,0,$0.00
Iosco,3,$7139.40
Calhoun,1,$5694.53
Branch,0,$0.00
Oceana,0,$0.00
Newaygo,0,$0.00
Mackinac,0,$0.00
Kalamazoo,0,$0.00
St. Joseph,0,$0.00
Grand Traverse,0,$0.00
Charlevoix,0,$0.00
Saginaw,4,$6602.86
Genesee,1,$1121.10
Barry,0,$0.00
Allegan,0,$0.00
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,0,$0.00
Van Buren,0,$0.00
Cass,0,$0.00
Ottawa,0,$0.00
Antrim,0,$0.00
Otsego,0,$0.00
Alpena,2,$13203.46
Montmorency,0,$0.00
Shiawassee,0,$0.00
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,0,$0.00
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,1,$2718.45
Livingston,0,$0.00
Eaton,0,$0.00
Clare,0,$0.00
Isabella,0,$0.00
Lapeer,1,$241.00
Macomb,0,$0.00
Arenac,0,$0.00
Lake,0,$0.00
Osceola,0,$0.00
Ontonagon,0,$0.00
Ionia,0,$0.00
Tuscola,1,$7492.76
Bay,2,$10145.56
Menominee,0,$0.00
Kent,0,$0.00
Gratiot,0,$0.00
Roscommon,0,$0.00
Muskegon,0,$0.00
Missaukee,0,$0.00
Clinton,0,$0.00
Ingham,1,$988.84
Cheboygan,0,$0.00
Gladwin,0,$0.00
Midland,0,$0.00
Presque Isle,0,$0.00
Delta,0,$0.00
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,0,$0.00
Houghton,0,$0.00
Oakland,8,$1167533.96
Montcalm,0,$0.00
St. Clair,1,$844.38
