Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,0,$0.00
Benzie,1,$21033.40
Alger,0,$0.00
Wayne,20,$131126.32
Chippewa,0,$0.00
Washtenaw,2,$10945.72
Hillsdale,1,$2172.95
Lenawee,0,$0.00
Monroe,1,$8183.42
Ogemaw,0,$0.00
Iosco,1,$634.43
Calhoun,1,$4173.48
Branch,5,$125486.85
Oceana,0,$0.00
Newaygo,14,$164882.58
Mackinac,0,$0.00
Kalamazoo,0,$0.00
St. Joseph,1,$6857.66
Grand Traverse,0,$0.00
Charlevoix,0,$0.00
Saginaw,53,$1183546.49
Genesee,2,$61089.74
Barry,10,$130852.90
Allegan,1,$6168.19
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,0,$0.00
Van Buren,1,$25000.00
Cass,0,$0.00
Ottawa,49,$628264.63
Antrim,0,$0.00
Otsego,0,$0.00
Alpena,0,$0.00
Montmorency,0,$0.00
Shiawassee,1,$6706.19
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,14,$901801.14
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,0,$0.00
Livingston,0,$0.00
Eaton,3,$114883.75
Clare,0,$0.00
Isabella,1,$1811.82
Lapeer,1,$6785.65
Macomb,5,$34875.53
Arenac,1,$3044.93
Lake,1,$25330.05
Osceola,1,$10593.15
Ontonagon,0,$0.00
Ionia,6,$62943.38
Tuscola,2,$2872.75
Bay,2,$12411.72
Menominee,1,$6323.56
Kent,130,$4749675.15
Gratiot,1,$2145.53
Roscommon,0,$0.00
Muskegon,0,$0.00
Missaukee,0,$0.00
Clinton,3,$92835.45
Ingham,9,$81711.94
Cheboygan,0,$0.00
Gladwin,0,$0.00
Midland,8,$80882.59
Presque Isle,0,$0.00
Delta,0,$0.00
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,0,$0.00
Houghton,0,$0.00
Oakland,7,$77536.80
Montcalm,2,$14491.59
St. Clair,0,$0.00
