Name,Total Paid Claims,Total Claim Dollars Paid
Leelanau,0,$0.00
Benzie,0,$0.00
Alger,0,$0.00
Wayne,133,$418183.45
Chippewa,0,$0.00
Washtenaw,2,$3642.75
Hillsdale,0,$0.00
Lenawee,0,$0.00
Monroe,189,$627148.40
Ogemaw,0,$0.00
Iosco,0,$0.00
Calhoun,1,$204.00
Branch,0,$0.00
Oceana,0,$0.00
Newaygo,1,$462.13
Mackinac,0,$0.00
Kalamazoo,0,$0.00
St. Joseph,2,$1743.00
Grand Traverse,0,$0.00
Charlevoix,0,$0.00
Saginaw,0,$0.00
Genesee,1,$3100.00
Barry,1,$5778.50
Allegan,1,$39800.00
Iron,0,$0.00
Dickinson,0,$0.00
Marquette,0,$0.00
Wexford,0,$0.00
Manistee,0,$0.00
Van Buren,0,$0.00
Cass,0,$0.00
Ottawa,1,$432.65
Antrim,1,$920.17
Otsego,0,$0.00
Alpena,0,$0.00
Montmorency,0,$0.00
Shiawassee,0,$0.00
Alcona,0,$0.00
Oscoda,0,$0.00
Kalkaska,0,$0.00
Crawford,0,$0.00
Mecosta,0,$0.00
Luce,0,$0.00
Schoolcraft,0,$0.00
Jackson,0,$0.00
Livingston,1,$2908.80
Eaton,0,$0.00
Clare,0,$0.00
Isabella,0,$0.00
Lapeer,0,$0.00
Macomb,6,$4074.82
Arenac,1,$318.64
Lake,0,$0.00
Osceola,0,$0.00
Ontonagon,1,$287.00
Ionia,0,$0.00
Tuscola,2,$4660.60
Bay,0,$0.00
Menominee,0,$0.00
Kent,0,$0.00
Gratiot,0,$0.00
Roscommon,0,$0.00
Muskegon,2,$5121.33
Missaukee,0,$0.00
Clinton,0,$0.00
Ingham,2,$3499.27
Cheboygan,0,$0.00
Gladwin,0,$0.00
Midland,0,$0.00
Presque Isle,0,$0.00
Delta,0,$0.00
Gogebic,0,$0.00
Emmet,0,$0.00
Sanilac,0,$0.00
Baraga,0,$0.00
Huron,0,$0.00
Mason,0,$0.00
Keweenaw,0,$0.00
Berrien,2,$94284.20
Houghton,0,$0.00
Oakland,1,$13831.38
Montcalm,0,$0.00
St. Clair,5,$9797.95
