Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,3,$5978.74
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,0,$0.00
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,0,$0.00
Baxter,0,$0.00
Garland,0,$0.00
Perry,0,$0.00
Independence,0,$0.00
White,0,$0.00
Drew,0,$0.00
Ashley,0,$0.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,16,$40031.80
Jackson,1,$872.40
Nevada,0,$0.00
Bradley,1,$8561.02
Grant,0,$0.00
Pulaski,40,$284090.73
Arkansas,0,$0.00
Phillips,0,$0.00
Lonoke,1,$4410.31
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,0,$0.00
Crittenden,10,$20155.66
Mississippi,0,$0.00
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,0,$0.00
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,0,$0.00
Greene,0,$0.00
Little River,0,$0.00
Union,3,$15998.92
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,0,$0.00
Sebastian,4,$2423.91
Clay,0,$0.00
Stone,0,$0.00
Saline,0,$0.00
Miller,1,$1100.50
Washington,0,$0.00
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,1,$4145.71
Chicot,0,$0.00
