Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,14,$1066093.43
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,7,$188663.51
Van Buren,1,$8297.30
Cleburne,2,$24579.27
Carroll,0,$0.00
Newton,0,$0.00
Pope,0,$0.00
Baxter,0,$0.00
Garland,0,$0.00
Perry,0,$0.00
Independence,0,$0.00
White,14,$324702.25
Drew,0,$0.00
Ashley,0,$0.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,1,$4551.72
St. Francis,0,$0.00
Clark,6,$77495.95
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,4,$33638.49
Jackson,10,$99092.80
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,11,$210957.41
Arkansas,0,$0.00
Phillips,2,$3247.01
Lonoke,1,$44881.48
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,1,$4487.70
Hot Spring,0,$0.00
Conway,5,$81033.70
Benton,0,$0.00
Crittenden,20,$266470.11
Mississippi,1,$10747.99
Poinsett,3,$60299.11
Logan,0,$0.00
Franklin,0,$0.00
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,0,$0.00
Greene,4,$8174.57
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,3,$19728.98
Sebastian,0,$0.00
Clay,0,$0.00
Stone,0,$0.00
Saline,2,$11270.36
Miller,3,$15209.97
Washington,0,$0.00
Ouachita,0,$0.00
Dallas,1,$7083.83
Lee,1,$7865.51
Chicot,0,$0.00
