Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,0,$0.00
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,0,$0.00
Baxter,0,$0.00
Garland,1,$11000.00
Perry,0,$0.00
Independence,1,$9696.83
White,0,$0.00
Drew,0,$0.00
Ashley,2,$6274.02
Scott,0,$0.00
Searcy,0,$0.00
Howard,2,$1447.50
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,0,$0.00
Jackson,0,$0.00
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,2,$3183.97
Arkansas,0,$0.00
Phillips,0,$0.00
Lonoke,2,$27168.93
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,1,$1517.00
Conway,1,$8624.85
Benton,1,$5565.39
Crittenden,2,$5511.17
Mississippi,2,$17892.31
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,2,$31354.19
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,0,$0.00
Greene,0,$0.00
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,1,$106.49
Sebastian,4,$88703.90
Clay,1,$510.26
Stone,0,$0.00
Saline,0,$0.00
Miller,0,$0.00
Washington,3,$16799.96
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,2,$3557.67
